regime,undefined_policy,law,mean_repeats,dataset,threshold,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,skip,zipf,2.0,10,0.5,0.8487370927714045,0,-0.7557730487202199,46.4,0.5217427399694141,9.753333333333334,14861,30,0.5619213229623251,0.018787585120332868,15.26623927301189,0.004975124378109453,0.009,0,0.7626053322655659,0.009147232765588091,9.416154886739786,0.004975124378109453,0.0006666666666666666,0,0.8032434692634516,0.012827232362734612,3.546643751470504,0.004975124378109453,0.0,0
finch,skip,zipf,2.0,11,0.5,0.9018999104712176,0,-0.8610641991965462,45.9,0.5364832987127212,11.706666666666667,16069,30,0.5414303613579862,0.02089987385019404,17.24745095099628,0.004975124378109453,0.018333333333333333,0,0.8126549732044495,0.006692521863642257,13.335023640580024,0.004975124378109453,0.0,0,0.8438841043759716,0.008358604565973543,6.940848276447784,0.004975124378109453,0.0,0
finch,skip,zipf,2.0,12,0.5,0.8925111703889201,0,-0.8125140789423538,48.46666666666667,0.5087134609572704,11.016666666666667,14849,30,0.5770657975410021,0.017759187752470578,17.76237614268337,0.004975124378109453,0.0095,0,0.8077359440042845,0.00675845750918442,12.543576144324376,0.004975124378109453,0.0,0,0.8440799740955811,0.009768340354461577,4.957975923844488,0.004975124378109453,0.0,0
finch,skip,zipf,2.0,13,0.5,0.8756697165895319,0,-0.8395110665619717,44.733333333333334,0.5554292553430876,10.69,14868,30,0.5557843415380462,0.019694296230776304,16.242539022623227,0.004975124378109453,0.019166666666666665,0,0.8084873631965434,0.00673155910737404,9.98020701019977,0.004975124378109453,0.0,0,0.8338855797215237,0.011105340613861595,3.7625263664451296,0.004975124378109453,0.0,0
finch,skip,zipf,2.0,14,0.5,0.9037225395180072,0,-0.8894624882531585,46.766666666666666,0.5444777652670022,12.3,15284,30,0.5982476847343022,0.01646313398986613,18.555085257262665,0.004975124378109453,0.0028333333333333335,0,0.8381151665169247,0.00703526982618507,9.325494916611968,0.004975124378109453,0.0,0,0.8537249525098823,0.008489527287880336,5.88932520182855,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,0,0.5,0.8499116533256221,0,-0.7970897455760747,48.266666666666666,0.558165952420874,10.706666666666667,15043,30,0.4319862670632733,0.022639366721441786,18.46011822700548,0.004975124378109453,0.08616666666666667,0,0.7620326659664062,0.008949007511616142,9.81997023079328,0.004975124378109453,0.001,0,0.7706182946652601,0.013088565494483137,6.058216134822748,0.004975124378109453,0.0003333333333333333,0
finch,skip,uniform,2.0,1,0.5,0.8864846849589353,0,-0.8196449779414717,52.53333333333333,0.5083957721982,12.12,15635,30,0.4338679021651836,0.01881101057791185,24.061268846726428,0.004975124378109453,0.04733333333333333,0,0.804681291256949,0.006519524861459128,12.54744715915969,0.004975124378109453,0.0,0,0.7875216048948039,0.01156063537983983,8.56034956666045,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,2,0.5,0.8698775948329353,0,-0.8036438334932776,51.96666666666667,0.5149689235530013,11.6,15308,30,0.4734285509936499,0.021386296691642846,18.537526601985576,0.004975124378109453,0.034166666666666665,0,0.7808959422223967,0.00830292176744583,10.716908469428033,0.004975124378109453,0.0005,0,0.7863300742371844,0.01289623582607756,6.478442370510076,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,3,0.5,0.869011492274453,0,-0.7888224885284937,53.46666666666667,0.5030368199348874,11.563333333333333,14974,30,0.49569647364588443,0.02098892199608502,17.78628834287923,0.004975124378109453,0.03,0,0.7971044599519814,0.005622076880646844,12.790118998550287,0.004975124378109453,0.0,0,0.799024744423624,0.012141495556786302,5.7642608790241585,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,4,0.5,0.8689640987940795,0,-0.777787624561432,52.06666666666667,0.517018899483683,11.053333333333333,14749,30,0.46038510726256704,0.020807597149045155,19.636048728012877,0.004975124378109453,0.050333333333333334,0,0.7861215802508025,0.0071924140451816365,11.518040816737347,0.004975124378109453,0.0,0,0.7896317440404731,0.012379624705688916,6.408300464645763,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,5,0.5,0.8904456910131594,0,-0.846972918032349,50.4,0.5535960008251873,12.01,14958,30,0.4485812104717272,0.021021486077077146,21.019659548392383,0.004975124378109453,0.0685,0,0.8201591770192828,0.00566137024330569,12.415106409439874,0.004975124378109453,0.0,0,0.8139493896219651,0.011372967460877912,6.726151433593337,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,6,0.5,0.8514242932810955,0,-0.791878236048864,48.53333333333333,0.5465416530968301,10.436666666666667,15468,30,0.40487176452410556,0.021521736365170498,20.748908042552927,0.004975124378109453,0.094,0,0.75958705035619,0.008552534500835237,10.738014902592523,0.004975124378109453,0.0,0,0.74995773578074,0.013801473637395962,7.351864023087032,0.004975124378109453,0.0003333333333333333,0
finch,skip,uniform,2.0,7,0.5,0.8628810587601734,0,-0.7542356831154274,52.666666666666664,0.4625217081147186,10.616666666666667,14538,30,0.4557676155716176,0.021717529878149875,18.745844737994574,0.004975124378109453,0.04416666666666667,0,0.7829169695261995,0.00740391345646059,10.80024634326296,0.004975124378109453,0.00016666666666666666,0,0.79052186774366,0.011090188952101983,6.52461300064674,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,8,0.5,0.8593606516134861,0,-0.8173745896526816,51.9,0.5137234800456402,11.523333333333333,14738,30,0.4459991993030831,0.022952761276361918,18.009225440605547,0.004975124378109453,0.054,0,0.8136760451067488,0.0052342513235535204,8.728011645364033,0.004975124378109453,0.0,0,0.8025502695517049,0.011890294909374696,4.777878302832503,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,9,0.5,0.8702816184323668,0,-0.8240851180091722,50.5,0.5146769134846849,11.523333333333333,14873,30,0.45096618373443775,0.020411572444801903,20.543024592145702,0.004975124378109453,0.06133333333333333,0,0.804793795830137,0.005223054256807245,12.538223687199705,0.004975124378109453,0.0,0,0.7961989694960842,0.011463655391286614,6.462393225165511,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,10,0.5,0.8695101456958069,0,-0.7709196904619521,52.3,0.5202034820005732,11.04,14963,30,0.4826609376236539,0.0187546697242139,20.62682061378544,0.004975124378109453,0.06783333333333333,0,0.7758944355439109,0.008287737829086398,11.295689135260172,0.004975124378109453,0.002,0,0.7873291068435069,0.012353468789559528,6.652466627167495,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,11,0.5,0.8779003535243906,0,-0.8028938114885358,51.8,0.48910515324645254,11.503333333333334,15141,30,0.49909762731286844,0.021031020535027006,18.011618864649435,0.004975124378109453,0.041666666666666664,0,0.7860649426046058,0.007038815662918727,13.046997579945733,0.004975124378109453,0.0,0,0.7937913204539925,0.01207650410650328,6.964683846304891,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,12,0.5,0.8564766665681318,0,-0.8030897846254351,50.2,0.5361053448959249,11.083333333333334,15404,30,0.4091759408118506,0.02356385465375648,18.982493837652907,0.004975124378109453,0.11633333333333333,0,0.7824734119485756,0.006619785433782496,11.179101703493032,0.004975124378109453,0.0,0,0.777721294142139,0.013384484272987029,5.884079716462391,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,13,0.5,0.8398272042794234,0,-0.744119094381199,51.6,0.5348071807396214,10.36,15355,30,0.43532668749761194,0.022632462869287148,17.872580598849865,0.004975124378109453,0.07533333333333334,0,0.7528315720434514,0.008519424024806748,10.211445278772274,0.004975124378109453,0.00016666666666666666,0,0.7661699735329996,0.013168841172593832,5.5932963106666165,0.004975124378109453,0.0,0
finch,skip,uniform,2.0,14,0.5,0.8580160674137297,0,-0.7715200783208586,51.56666666666667,0.5280487945565666,10.586666666666666,15162,30,0.458497449801573,0.02350727057246472,16.995534057455973,0.004975124378109453,0.049833333333333334,0,0.776243638880205,0.007166777760501893,11.409929436377299,0.004975124378109453,0.0,0,0.7804011139553118,0.013344520372764485,5.81624152013933,0.004975124378109453,0.00016666666666666666,0
finch,skip,lognormal,2.0,0,0.5,0.9047593926935559,0,-1.0390319922899385,41.43333333333333,0.5921929136432649,13.933333333333334,14936,30,0.6097881287522565,0.017424859791565803,16.92818579143317,0.004975124378109453,0.0045,0,0.8645966242923774,0.005057260944694324,7.941604920211618,0.004975124378109453,0.0,0,0.8774513619668971,0.006915349269785213,3.9489011561533096,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,1,0.5,0.8850308832217318,0,-0.7856273453992728,48.733333333333334,0.5471724253933471,10.603333333333333,15515,30,0.5371215661115795,0.019261825124991354,18.06211586142767,0.004975124378109453,0.016666666666666666,0,0.7943000848374928,0.006788279727296506,13.365801356034188,0.004975124378109453,0.0,0,0.8202832326569753,0.010030844575813585,6.454855329019485,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,2,0.5,0.8807172987052845,0,-0.7844270330436731,45.13333333333333,0.500684665979983,9.69,14436,30,0.6275287158051911,0.017543067356130596,14.432401002645308,0.004975124378109453,0.0023333333333333335,0,0.7879607133363925,0.007864115211975534,11.794916893847326,0.004975124378109453,0.0,0,0.85425179069028,0.008461475721387748,3.127765047899224,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,3,0.5,0.9188798762729267,0,-0.946593570306353,43.53333333333333,0.6045398472793928,12.466666666666667,15166,30,0.6010292884629888,0.018323992160707916,17.346142970498754,0.004975124378109453,0.004,0,0.8433440602198945,0.005469734485014427,13.809777469085493,0.004975124378109453,0.0,0,0.8474823978953245,0.010001536974710396,7.13865064520941,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,4,0.5,0.9029692197312637,0,-0.8805411070862468,46.4,0.49460738120360825,11.943333333333333,14878,30,0.5214376509428944,0.020735333309860556,18.400069248317042,0.004975124378109453,0.034,0,0.8125568692619346,0.006719302992053015,13.455614455288087,0.004975124378109453,0.0,0,0.839934202619429,0.010551611417347732,5.973970668423198,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,5,0.5,0.8821517503582489,0,-0.8203255533196346,44.8,0.5244055279102798,10.393333333333333,15135,30,0.540147028262055,0.021150434021290892,16.170104204571782,0.004975124378109453,0.032,0,0.8031464756743213,0.0067131413232819105,11.768748917876737,0.004975124378109453,0.0,0,0.8479748823578572,0.008376413377983446,4.080131490432659,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,6,0.5,0.886650116084067,0,-0.9325021494617116,45.1,0.5110180585461513,12.47,14691,30,0.6166914002636414,0.016861571382492703,16.01029404060896,0.004975124378109453,0.011166666666666667,0,0.8421273346266781,0.005131259881951943,8.67677382975432,0.004975124378109453,0.0,0,0.8635028138202807,0.00874575890796487,2.6466888131006816,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,7,0.5,0.8748175846917392,0,-0.8253709193809563,46.9,0.4823247562258704,11.133333333333333,14923,30,0.6250108450332941,0.017776110558086228,14.052947006723572,0.004975124378109453,0.016166666666666666,0,0.8182836261678179,0.006306462468920984,8.964448579933288,0.004975124378109453,0.0,0,0.8390900466181987,0.010094175940694318,3.5394209773485454,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,8,0.5,0.8839889599122349,0,-0.8919697066202171,43.2,0.5545193724882833,11.5,14891,30,0.539139401248086,0.019074937693759376,18.078672874353405,0.004975124378109453,0.036833333333333336,0,0.8262637561103554,0.0062911421672637155,9.175631748119697,0.004975124378109453,0.0,0,0.8495527169654793,0.00911737755157289,3.7769899021912106,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,9,0.5,0.9088676079044148,0,-0.9007419719619706,45.36666666666667,0.5434695288305991,12.62,14795,30,0.550889052960218,0.019075227467820723,18.766672929489033,0.004975124378109453,0.016833333333333332,0,0.8252025074132464,0.006548199845344422,12.776809270818422,0.004975124378109453,0.0,0,0.8720552208094949,0.008274629421917751,4.448826070375017,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,10,0.5,0.8986028957240948,0,-0.9497487744206068,44.0,0.5481936596561601,12.673333333333334,15291,30,0.5530187516876007,0.018693291067561787,18.487068049573224,0.004975124378109453,0.021,0,0.8404803060741871,0.005525915193727789,10.518183434280704,0.004975124378109453,0.0,0,0.816150710854108,0.011151133626615961,7.394063028102071,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,11,0.5,0.8972814085457332,0,-0.8353580815856045,45.3,0.5033646184652173,10.44,14401,30,0.5309346504312653,0.02109609231963829,17.365621678353996,0.004975124378109453,0.057166666666666664,0,0.8024688044581799,0.006648875518236804,14.259945734808463,0.004975124378109453,0.0,0,0.8406783569679974,0.009219203836997765,6.139689779998249,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,12,0.5,0.9124241895040216,0,-0.9548416169623568,45.333333333333336,0.5902532576149969,13.216666666666667,15858,30,0.5507421903917854,0.018751354744943743,19.288312979613533,0.004975124378109453,0.013,0,0.8541507063083117,0.004349520582537471,13.39767960396998,0.004975124378109453,0.0,0,0.8518538448303323,0.009325238566455318,6.495313148509946,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,13,0.5,0.8909121358326236,0,-0.8228283073214618,48.3,0.5205440034236282,11.09,14807,30,0.547082585861702,0.018392559222269133,18.69394823286058,0.004975124378109453,0.025166666666666667,0,0.8097456548797415,0.006388000947506997,12.70608467654634,0.004975124378109453,0.0,0,0.831428267882742,0.010657656664807927,5.581327098507503,0.004975124378109453,0.0,0
finch,skip,lognormal,2.0,14,0.5,0.8778485326998128,0,-0.8372417055254764,47.56666666666667,0.5456210673223078,11.266666666666667,14936,30,0.4971987350462036,0.018005396619099553,21.14087268979279,0.004975124378109453,0.011,0,0.8005829314499299,0.00740590175276588,10.432976810828816,0.004975124378109453,0.0,0,0.8326567714837785,0.010419017851618553,4.337430059111948,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,0,0.5,0.8627163033833719,0,-0.7943812609137375,48.333333333333336,0.550083553386081,10.646666666666667,14867,30,0.47408672371657246,0.024433566592044507,15.9055608276745,0.004975124378109453,0.04466666666666667,0,0.7948933693274671,0.007218927962477014,9.395153187348452,0.004975124378109453,0.0,0,0.824537520307163,0.01105643311135584,3.4530831681147025,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,1,0.5,0.8786924307057474,0,-0.8493564285362675,46.43333333333333,0.5258319178742109,11.756666666666666,15601,30,0.5218560752221437,0.019920587735086197,17.912943143495042,0.004975124378109453,0.012,0,0.7920962111911669,0.007069796034035149,12.248757828046553,0.004975124378109453,0.0,0,0.8178107261838935,0.011447970810470767,5.318121921325054,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,2,0.5,0.8731651525042615,0,-0.9023624486691194,45.6,0.5582123296861865,12.553333333333333,15344,30,0.5664980388439674,0.01969496801528254,15.57083583087478,0.004975124378109453,0.012,0,0.8287843562341743,0.005762534938042339,7.701609924670464,0.004975124378109453,0.0,0,0.8378738838877459,0.009592593997348084,3.6790120197177205,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,3,0.5,0.8826227399559922,0,-0.8307401798743711,47.3,0.5534317658555594,11.15,15116,30,0.4895801489606032,0.02154304405892892,18.244524307718947,0.004975124378109453,0.023666666666666666,0,0.8133080180094828,0.005938743952080695,11.671613140051992,0.004975124378109453,0.0,0,0.8228508103503183,0.010645365227724109,5.614831274178147,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,4,0.5,0.8851390051608395,0,-0.8946457566401818,45.46666666666667,0.5283903798640438,12.05,15464,30,0.5337041059049739,0.020069194081916063,17.511161525541098,0.004975124378109453,0.023333333333333334,0,0.8335939453743058,0.006031474867479874,8.546012529116418,0.004975124378109453,0.0,0,0.841519018868965,0.010243509264685334,4.258304958268081,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,5,0.5,0.8862697107147635,0,-0.8699676105975885,47.4,0.531450855214704,12.006666666666666,15381,30,0.5126411353650226,0.01922008487084516,19.439486238507506,0.004975124378109453,0.0215,0,0.8325360948955214,0.005333754988337482,10.074256492233571,0.004975124378109453,0.0,0,0.8308219423280763,0.010318499354937389,5.373627160247435,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,6,0.5,0.8887425366029438,0,-0.917992855025168,45.333333333333336,0.5293573501646784,12.64,15661,30,0.5668164881625876,0.019335454593480676,16.649520541859918,0.004975124378109453,0.05266666666666667,0,0.839147532134658,0.005259080227088626,9.43035708275192,0.004975124378109453,0.0,0,0.8312771667632981,0.010578196256658325,5.432435591604264,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,7,0.5,0.9138834431001736,0,-1.0125586993151834,41.9,0.5881486581759066,13.383333333333333,14944,30,0.6044074090054268,0.016805674781959944,18.414972210872122,0.004975124378109453,0.015666666666666666,0,0.8634178040494285,0.004208497912158867,11.991366065536983,0.004975124378109453,0.0,0,0.8704593596358089,0.007483106913694418,5.8029484230536195,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,8,0.5,0.854951466157358,0,-0.7855302240768113,46.93333333333333,0.48178272597893984,10.16,14943,30,0.560194182142913,0.019029266103809048,15.48968217725664,0.004975124378109453,0.035833333333333335,0,0.7760898008695836,0.00857239110438578,9.199494554958818,0.004975124378109453,0.0,0,0.8099606774377076,0.011930283201934946,3.771141720454162,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,9,0.5,0.9090929488836994,0,-0.924716464240251,45.0,0.5524020705709841,12.656666666666666,15001,30,0.5050091133422181,0.022207099205894545,18.19615573357835,0.004975124378109453,0.010166666666666666,0,0.8394543997894202,0.005430266555538311,12.824149308702925,0.004975124378109453,0.0,0,0.8561138895665229,0.010024071079492694,5.285183923482085,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,10,0.5,0.896394069081437,0,-0.8601715795929241,47.333333333333336,0.5276422319748342,11.433333333333334,15156,30,0.5564046681783332,0.018317402193702603,18.561005393002173,0.004975124378109453,0.008666666666666666,0,0.822074295892123,0.0053237198430882305,13.960121001822284,0.004975124378109453,0.0,0,0.8078393099572676,0.011113147224094712,7.968468098053402,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,11,0.5,0.885126485200194,0,-0.8510023234907718,47.166666666666664,0.5072449888230919,11.603333333333333,15008,30,0.525796240716715,0.019105906623903008,18.80728570262812,0.004975124378109453,0.029166666666666667,0,0.8233984306904385,0.005679158227491612,10.869226043208824,0.004975124378109453,0.0,0,0.8351805194404632,0.010171521864402,4.910372943750946,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,12,0.5,0.8801412178856503,0,-0.8971113264903118,44.43333333333333,0.5866025137959038,11.57,14840,30,0.49280082380576057,0.01957486309403952,19.78764256072031,0.004975124378109453,0.051333333333333335,0,0.8156356502292479,0.006140316906384938,10.50525056602974,0.004975124378109453,0.0,0,0.8248836324162645,0.010559780168106785,5.232834830811884,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,13,0.5,0.899988006288902,0,-0.8865659704779272,44.1,0.5684217482903281,11.386666666666667,14678,30,0.5209807156329809,0.01996638433357242,18.98226961496681,0.004975124378109453,0.0395,0,0.8216997214515003,0.005784089875119309,13.535108638986499,0.004975124378109453,0.0,0,0.8305184836669721,0.012259955374950199,5.666376466905536,0.004975124378109453,0.0,0
finch,skip,geometric,2.0,14,0.5,0.904613173888974,0,-0.9153530023996334,44.8,0.5677167392835281,12.296666666666667,14712,30,0.5225108096637738,0.02160411606249049,17.686553947403297,0.004975124378109453,0.07033333333333333,0,0.8264251580591983,0.006307668706271231,12.395707427062458,0.004975124378109453,0.0,0,0.8339143146388642,0.011455437200329018,6.171642165528103,0.004975124378109453,0.0,0
